1.210000000000000000e+04,2.475744187831878662e-01,6.337030231952667236e-02
1.220000000000000000e+04,1.964888274669647217e-01,5.642924457788467407e-02
1.230000000000000000e+04,2.106880843639373779e-01,6.153304129838943481e-02
1.240000000000000000e+04,3.058692812919616699e-01,7.294106483459472656e-02
1.250000000000000000e+04,2.506741583347320557e-01,7.036229223012924194e-02
1.260000000000000000e+04,3.665448129177093506e-01,8.173528313636779785e-02
1.270000000000000000e+04,3.454206585884094238e-01,7.206247746944427490e-02
1.280000000000000000e+04,3.196283578872680664e-01,7.521988451480865479e-02
1.290000000000000000e+04,1.646340489387512207e-01,5.895201489329338074e-02
1.300000000000000000e+04,2.709160149097442627e-01,7.954259961843490601e-02
1.310000000000000000e+04,3.754048943519592285e-01,8.414681255817413330e-02
1.320000000000000000e+04,3.425315618515014648e-01,7.983245700597763062e-02
1.330000000000000000e+04,1.921834349632263184e-01,7.214041799306869507e-02
1.340000000000000000e+04,2.301666289567947388e-01,8.032428473234176636e-02
1.350000000000000000e+04,1.285120248794555664e-01,6.468297541141510010e-02
1.360000000000000000e+04,1.937122642993927002e-01,9.894846379756927490e-02
1.370000000000000000e+04,2.748446464538574219e-01,8.325973153114318848e-02
1.380000000000000000e+04,2.555267512798309326e-01,7.433568686246871948e-02
1.390000000000000000e+04,2.770946323871612549e-01,8.555097877979278564e-02
1.400000000000000000e+04,3.547534346580505371e-01,8.685929328203201294e-02
1.410000000000000000e+04,2.881459891796112061e-01,1.056046262383460999e-01
1.420000000000000000e+04,1.389964818954467773e-01,6.986471265554428101e-02
1.430000000000000000e+04,2.670045793056488037e-01,7.055588811635971069e-02
1.440000000000000000e+04,2.957108020782470703e-01,7.351648062467575073e-02
1.450000000000000000e+04,2.813989520072937012e-01,7.206429541110992432e-02
1.460000000000000000e+04,2.380276173353195190e-01,7.191997021436691284e-02
1.470000000000000000e+04,2.165643870830535889e-01,6.277549266815185547e-02
1.480000000000000000e+04,1.376856863498687744e-01,5.579314753413200378e-02
1.490000000000000000e+04,2.931686043739318848e-01,8.337347209453582764e-02
1.500000000000000000e+04,2.922377921640872955e-02,4.980957508087158203e-02
1.510000000000000000e+04,9.606014937162399292e-02,5.767001584172248840e-02
1.520000000000000000e+04,2.004841864109039307e-01,6.408958137035369873e-02
1.530000000000000000e+04,2.110679298639297485e-01,6.164397671818733215e-02
1.540000000000000000e+04,2.546874880790710449e-01,6.340609490871429443e-02
1.550000000000000000e+04,2.419160157442092896e-01,6.369857490062713623e-02
1.560000000000000000e+04,1.416837424039840698e-01,6.036506965756416321e-02
1.570000000000000000e+04,2.813204824924468994e-01,8.170798420906066895e-02
1.580000000000000000e+04,1.837232857942581177e-01,6.526140868663787842e-02
1.590000000000000000e+04,1.944447159767150879e-01,6.799665838479995728e-02
1.600000000000000000e+04,2.413141876459121704e-01,7.501869648694992065e-02
1.610000000000000000e+04,3.490119576454162598e-01,8.257019519805908203e-02
1.620000000000000000e+04,2.671247124671936035e-01,7.694151252508163452e-02
1.630000000000000000e+04,1.333189904689788818e-01,6.256081908941268921e-02
1.640000000000000000e+04,2.918622493743896484e-01,7.295982539653778076e-02
1.650000000000000000e+04,1.905306130647659302e-01,7.734034210443496704e-02
1.660000000000000000e+04,1.682385355234146118e-01,6.701801717281341553e-02
1.670000000000000000e+04,2.431234121322631836e-01,6.880775094032287598e-02
1.680000000000000000e+04,2.590429186820983887e-01,7.406687736511230469e-02
1.690000000000000000e+04,1.922551989555358887e-01,7.331299781799316406e-02
1.700000000000000000e+04,2.098207175731658936e-01,8.166781067848205566e-02
1.710000000000000000e+04,1.345661133527755737e-01,1.029154583811759949e-01
1.720000000000000000e+04,9.507597982883453369e-02,6.214293465018272400e-02
1.730000000000000000e+04,3.326463699340820312e-01,7.695034146308898926e-02
1.740000000000000000e+04,2.370493561029434204e-01,8.373615145683288574e-02
1.750000000000000000e+04,2.068266421556472778e-01,7.138611376285552979e-02
1.760000000000000000e+04,2.380307763814926147e-01,6.932110339403152466e-02
1.770000000000000000e+04,1.799010932445526123e-01,6.631825864315032959e-02
1.780000000000000000e+04,1.622878015041351318e-01,6.851901113986968994e-02
1.790000000000000000e+04,1.495509743690490723e-01,6.867928057909011841e-02
1.800000000000000000e+04,2.005150318145751953e-01,7.030505686998367310e-02
1.810000000000000000e+04,1.680349409580230713e-01,6.166158989071846008e-02
1.820000000000000000e+04,2.638795077800750732e-01,8.146253973245620728e-02
1.830000000000000000e+04,1.591582000255584717e-01,7.215484976768493652e-02
1.840000000000000000e+04,1.010929942131042480e-01,6.945656985044479370e-02
1.850000000000000000e+04,1.811895221471786499e-01,7.521369308233261108e-02
1.860000000000000000e+04,1.472538411617279053e-01,6.536190211772918701e-02
1.870000000000000000e+04,1.912268698215484619e-01,7.858678698539733887e-02
1.880000000000000000e+04,2.713717818260192871e-01,8.378408849239349365e-02
1.890000000000000000e+04,2.920963764190673828e-01,1.234590932726860046e-01
1.900000000000000000e+04,1.240722611546516418e-01,5.862759798765182495e-02
1.910000000000000000e+04,9.877344220876693726e-02,5.929894745349884033e-02
1.920000000000000000e+04,1.391945481300354004e-01,6.218110024929046631e-02
1.930000000000000000e+04,3.754819035530090332e-01,8.301513642072677612e-02
1.940000000000000000e+04,2.196206748485565186e-01,6.513641029596328735e-02
1.950000000000000000e+04,1.822644621133804321e-01,5.805728584527969360e-02
1.960000000000000000e+04,2.180947512388229370e-01,6.321910768747329712e-02
1.970000000000000000e+04,1.864728778600692749e-01,6.248943135142326355e-02
1.980000000000000000e+04,1.812067925930023193e-01,5.605776607990264893e-02
1.990000000000000000e+04,2.081380039453506470e-01,6.577839702367782593e-02
2.000000000000000000e+04,2.135816365480422974e-01,6.536513566970825195e-02
2.010000000000000000e+04,1.023774221539497375e-01,3.873537853360176086e-02
2.020000000000000000e+04,6.354347616434097290e-02,3.471789136528968811e-02
2.030000000000000000e+04,2.715484499931335449e-01,6.238218024373054504e-02
2.040000000000000000e+04,2.785013914108276367e-01,6.234335899353027344e-02
2.050000000000000000e+04,1.768303364515304565e-01,5.108022317290306091e-02
2.060000000000000000e+04,1.786752343177795410e-01,6.066271290183067322e-02
2.070000000000000000e+04,1.772864460945129395e-01,5.865420773625373840e-02
2.080000000000000000e+04,1.951646804809570312e-01,5.779354646801948547e-02
2.090000000000000000e+04,2.183105349540710449e-01,5.817030742764472961e-02
2.100000000000000000e+04,1.820946782827377319e-01,5.800319835543632507e-02
2.110000000000000000e+04,1.701308339834213257e-01,5.692211911082267761e-02
2.120000000000000000e+04,1.799326092004776001e-01,5.388953909277915955e-02
2.130000000000000000e+04,8.417786657810211182e-02,3.983005881309509277e-02
2.140000000000000000e+04,2.350293695926666260e-01,6.054776161909103394e-02
2.150000000000000000e+04,1.968471705913543701e-01,5.454181134700775146e-02
2.160000000000000000e+04,2.139479517936706543e-01,5.887576192617416382e-02
2.170000000000000000e+04,1.426854282617568970e-01,5.513946339488029480e-02
2.180000000000000000e+04,1.069527417421340942e-01,4.725984111428260803e-02
2.190000000000000000e+04,1.370024029165506363e-02,4.455311596393585205e-02
2.200000000000000000e+04,2.046212553977966309e-01,6.177445128560066223e-02
2.210000000000000000e+04,7.708461582660675049e-02,4.716312140226364136e-02
2.220000000000000000e+04,1.462653726339340210e-01,5.049453675746917725e-02
2.230000000000000000e+04,1.660528331995010376e-01,5.946005135774612427e-02
2.240000000000000000e+04,1.075082942843437195e-01,5.559206381440162659e-02
2.250000000000000000e+04,1.172094643115997314e-01,5.987074226140975952e-02
2.260000000000000000e+04,1.541818957775831223e-02,4.727233201265335083e-02
2.270000000000000000e+04,2.849684953689575195e-01,7.252882421016693115e-02
2.280000000000000000e+04,1.036895588040351868e-01,5.219300463795661926e-02
2.290000000000000000e+04,1.936130821704864502e-01,5.895190313458442688e-02
2.300000000000000000e+04,2.287072539329528809e-01,6.232979521155357361e-02
2.310000000000000000e+04,2.255408763885498047e-01,6.628757715225219727e-02
2.320000000000000000e+04,1.635794192552566528e-01,5.701393261551856995e-02
2.330000000000000000e+04,8.694452047348022461e-02,4.532695561647415161e-02
2.340000000000000000e+04,2.263569980859756470e-01,5.843986943364143372e-02
2.350000000000000000e+04,1.034409627318382263e-01,5.049110203981399536e-02
2.360000000000000000e+04,2.076670974493026733e-01,6.065073981881141663e-02
2.370000000000000000e+04,1.127975508570671082e-01,4.688366502523422241e-02
2.380000000000000000e+04,1.400925368070602417e-01,5.968713015317916870e-02
2.390000000000000000e+04,1.400396674871444702e-01,5.966460332274436951e-02
2.400000000000000000e+04,2.357501238584518433e-01,6.235734000802040100e-02
2.410000000000000000e+04,1.285744160413742065e-01,5.319423973560333252e-02
2.420000000000000000e+04,1.158374175429344177e-01,6.035847216844558716e-02
2.430000000000000000e+04,1.328040063381195068e-01,5.798598751425743103e-02
2.440000000000000000e+04,7.692348957061767578e-02,5.650501698255538940e-02
2.450000000000000000e+04,1.462163925170898438e-01,5.806885659694671631e-02
2.460000000000000000e+04,3.821342438459396362e-02,5.378923937678337097e-02
2.470000000000000000e+04,1.348576098680496216e-01,5.888264998793601990e-02
2.480000000000000000e+04,1.118298098444938660e-01,5.296476930379867554e-02
2.490000000000000000e+04,2.716212570667266846e-01,6.397578120231628418e-02
2.500000000000000000e+04,1.072404608130455017e-01,4.738698154687881470e-02
2.510000000000000000e+04,1.584491431713104248e-01,4.992474988102912903e-02
2.520000000000000000e+04,6.973345577716827393e-02,5.487860366702079773e-02
2.530000000000000000e+04,1.649274826049804688e-01,6.052128598093986511e-02
2.540000000000000000e+04,2.458480745553970337e-01,7.347654551267623901e-02
2.550000000000000000e+04,1.507816910743713379e-01,5.725048109889030457e-02
2.560000000000000000e+04,2.874858975410461426e-01,7.316953688859939575e-02
2.570000000000000000e+04,8.637107908725738525e-02,6.058342009782791138e-02
2.580000000000000000e+04,1.365248560905456543e-01,5.532275512814521790e-02
2.590000000000000000e+04,1.321576833724975586e-01,5.770378559827804565e-02
2.600000000000000000e+04,1.161974072456359863e-01,5.192460119724273682e-02
2.610000000000000000e+04,3.371416032314300537e-02,3.682421520352363586e-02
2.620000000000000000e+04,7.355239242315292358e-02,4.131036251783370972e-02
2.630000000000000000e+04,1.129558756947517395e-01,5.503414943814277649e-02
2.640000000000000000e+04,1.358816772699356079e-01,6.070117279887199402e-02
2.650000000000000000e+04,2.820418775081634521e-01,7.351841777563095093e-02
2.660000000000000000e+04,9.886251389980316162e-02,6.045568361878395081e-02
2.670000000000000000e+04,2.061673849821090698e-01,8.206208795309066772e-02
2.680000000000000000e+04,2.234811633825302124e-01,7.594466209411621094e-02
2.690000000000000000e+04,7.128309458494186401e-02,6.419401615858078003e-02
2.700000000000000000e+04,9.945610165596008301e-02,5.474556982517242432e-02
2.710000000000000000e+04,7.396464794874191284e-02,5.222747474908828735e-02
2.720000000000000000e+04,2.809708714485168457e-01,7.323924452066421509e-02
2.730000000000000000e+04,1.264591664075851440e-01,5.665473639965057373e-02
2.740000000000000000e+04,2.152481824159622192e-01,6.587517261505126953e-02
2.750000000000000000e+04,1.555905342102050781e-01,5.494137853384017944e-02
2.760000000000000000e+04,1.647004783153533936e-01,5.897580459713935852e-02
2.770000000000000000e+04,6.798062473535537720e-02,4.384284839034080505e-02
2.780000000000000000e+04,6.040671467781066895e-02,6.586079299449920654e-02
2.790000000000000000e+04,1.285732984542846680e-01,7.211612910032272339e-02
2.800000000000000000e+04,1.647389829158782959e-01,6.562396883964538574e-02
2.810000000000000000e+04,1.194719225168228149e-01,5.645380914211273193e-02
2.820000000000000000e+04,1.075744256377220154e-01,5.562626197934150696e-02
2.830000000000000000e+04,1.699525713920593262e-01,6.236527860164642334e-02
2.840000000000000000e+04,8.156561851501464844e-02,4.595028609037399292e-02
2.850000000000000000e+04,1.854781806468963623e-01,6.215609610080718994e-02
2.860000000000000000e+04,1.248543933033943176e-01,5.442586168646812439e-02
2.870000000000000000e+04,1.244357973337173462e-01,5.574825406074523926e-02
2.880000000000000000e+04,1.548334658145904541e-01,6.170800328254699707e-02
2.890000000000000000e+04,2.037148177623748779e-01,6.150080263614654541e-02
2.900000000000000000e+04,1.639245748519897461e-01,5.138894543051719666e-02
2.910000000000000000e+04,9.043259918689727783e-02,3.956410288810729980e-02
2.920000000000000000e+04,1.478000879287719727e-01,4.456340149044990540e-02
2.930000000000000000e+04,1.222418695688247681e-01,4.074728861451148987e-02
2.940000000000000000e+04,1.071918904781341553e-01,3.789805620908737183e-02
2.950000000000000000e+04,1.094599068164825439e-01,4.124741256237030029e-02
2.960000000000000000e+04,1.201661229133605957e-01,4.005537182092666626e-02
2.970000000000000000e+04,2.886509895324707031e-02,2.494255453348159790e-02
2.980000000000000000e+04,1.037880554795265198e-01,5.224258825182914734e-02
2.990000000000000000e+04,8.322136849164962769e-02,3.937747702002525330e-02
3.000000000000000000e+04,9.218319505453109741e-02,4.264264553785324097e-02
3.010000000000000000e+04,1.498812586069107056e-01,4.739235714077949524e-02
3.020000000000000000e+04,9.132399410009384155e-02,3.995408862829208374e-02
3.030000000000000000e+04,1.301111578941345215e-01,4.342827573418617249e-02
3.040000000000000000e+04,1.767739802598953247e-01,5.106394365429878235e-02
3.050000000000000000e+04,9.540953487157821655e-02,3.875013068318367004e-02
3.060000000000000000e+04,2.434202283620834351e-01,5.737470090389251709e-02
3.070000000000000000e+04,1.924638748168945312e-01,5.527332797646522522e-02
3.080000000000000000e+04,2.007779777050018311e-01,5.184065178036689758e-02
3.090000000000000000e+04,1.418866515159606934e-01,5.318258330225944519e-02
3.100000000000000000e+04,9.924972802400588989e-02,4.273733869194984436e-02
3.110000000000000000e+04,2.208173871040344238e-01,6.048918887972831726e-02
3.120000000000000000e+04,1.524030864238739014e-01,5.786610767245292664e-02
3.130000000000000000e+04,2.813516557216644287e-01,7.333850860595703125e-02
3.140000000000000000e+04,1.681072860956192017e-01,6.308046728372573853e-02
3.150000000000000000e+04,1.591178476810455322e-01,5.938228964805603027e-02
3.160000000000000000e+04,1.879504919052124023e-01,5.599568784236907959e-02
3.170000000000000000e+04,1.548695266246795654e-01,4.675934836268424988e-02
3.180000000000000000e+04,1.572435796260833740e-01,4.954490065574645996e-02
3.190000000000000000e+04,1.494981646537780762e-01,4.727122187614440918e-02
3.200000000000000000e+04,2.307115346193313599e-01,5.774934962391853333e-02
3.210000000000000000e+04,2.906578779220581055e-01,6.349450349807739258e-02
3.220000000000000000e+04,3.349473476409912109e-01,6.698946654796600342e-02
3.230000000000000000e+04,2.114709317684173584e-01,5.467129871249198914e-02
3.240000000000000000e+04,2.295566648244857788e-01,5.567567050457000732e-02
3.250000000000000000e+04,4.183856844902038574e-01,7.645003497600555420e-02
3.260000000000000000e+04,4.291696846485137939e-01,7.586719840764999390e-02
3.270000000000000000e+04,2.847081422805786133e-01,6.676066666841506958e-02
3.280000000000000000e+04,7.419780492782592773e-01,1.000988110899925232e-01
3.290000000000000000e+04,8.472661375999450684e-01,1.104468628764152527e-01
3.300000000000000000e+04,5.751793980598449707e-01,9.327141195535659790e-02
3.310000000000000000e+04,9.884394407272338867e-01,1.174592524766921997e-01
3.320000000000000000e+04,9.834780693054199219e-01,1.228593513369560242e-01
3.330000000000000000e+04,1.066272854804992676e+00,1.272027641534805298e-01
3.340000000000000000e+04,1.291138768196105957e+00,1.377454698085784912e-01
3.350000000000000000e+04,1.152591586112976074e+00,1.282366663217544556e-01
3.360000000000000000e+04,1.334655761718750000e+00,1.392953991889953613e-01
3.370000000000000000e+04,1.699916601181030273e+00,1.534237712621688843e-01
3.380000000000000000e+04,1.647051334381103516e+00,1.524664312601089478e-01
3.390000000000000000e+04,1.606098294258117676e+00,1.499639898538589478e-01
3.400000000000000000e+04,1.462862253189086914e+00,1.436425894498825073e-01
3.410000000000000000e+04,1.607653021812438965e+00,1.487537175416946411e-01
3.420000000000000000e+04,1.462982058525085449e+00,1.478613615036010742e-01
3.430000000000000000e+04,1.487029075622558594e+00,1.473828703165054321e-01
3.440000000000000000e+04,1.428542852401733398e+00,1.451949477195739746e-01
3.450000000000000000e+04,1.334547042846679688e+00,1.450992971658706665e-01
3.460000000000000000e+04,1.255085110664367676e+00,1.398151367902755737e-01
3.470000000000000000e+04,9.829097390174865723e-01,1.251329183578491211e-01
3.480000000000000000e+04,1.111970186233520508e+00,1.283877193927764893e-01
3.490000000000000000e+04,9.370140433311462402e-01,1.205303668975830078e-01
3.500000000000000000e+04,6.702115535736083984e-01,9.990025311708450317e-02
3.510000000000000000e+04,8.319252133369445801e-01,1.084558591246604919e-01
3.520000000000000000e+04,7.364270687103271484e-01,1.012910827994346619e-01
3.530000000000000000e+04,7.284335494041442871e-01,1.001493707299232483e-01
3.540000000000000000e+04,5.316534638404846191e-01,8.636212348937988281e-02
3.550000000000000000e+04,5.658000111579895020e-01,8.730483055114746094e-02
3.560000000000000000e+04,4.680778980255126953e-01,7.911960780620574951e-02
3.570000000000000000e+04,4.074899256229400635e-01,8.217039704322814941e-02
3.580000000000000000e+04,3.568065166473388672e-01,7.683021575212478638e-02
3.590000000000000000e+04,3.355805873870849609e-01,8.101992309093475342e-02
3.600000000000000000e+04,1.915759295225143433e-01,5.120081827044487000e-02
3.610000000000000000e+04,3.287923932075500488e-01,6.718014180660247803e-02
3.620000000000000000e+04,2.730821967124938965e-01,6.106303259730339050e-02
3.630000000000000000e+04,4.025058448314666748e-01,7.614577561616897583e-02
3.640000000000000000e+04,1.707570999860763550e-01,5.873978510499000549e-02
3.650000000000000000e+04,2.502987086772918701e-01,6.837715208530426025e-02
3.660000000000000000e+04,1.665333658456802368e-01,6.111057847738265991e-02
3.670000000000000000e+04,1.487248092889785767e-01,5.489845201373100281e-02
3.680000000000000000e+04,3.114320933818817139e-01,7.231963425874710083e-02
3.690000000000000000e+04,3.170714080333709717e-01,7.202357798814773560e-02
3.700000000000000000e+04,1.267302334308624268e-01,5.677618086338043213e-02
3.710000000000000000e+04,1.501123756170272827e-01,4.947381466627120972e-02
3.720000000000000000e+04,1.154276132583618164e-01,4.987094551324844360e-02
3.730000000000000000e+04,1.318604350090026855e-01,5.612846836447715759e-02
3.740000000000000000e+04,1.748126298189163208e-01,5.783575400710105896e-02
3.750000000000000000e+04,1.199292093515396118e-01,4.894215986132621765e-02
3.760000000000000000e+04,2.166658043861389160e-01,6.280489265918731689e-02
3.770000000000000000e+04,1.613403558731079102e-01,6.166034564375877380e-02
3.780000000000000000e+04,2.095904648303985596e-01,6.623741984367370605e-02
3.790000000000000000e+04,1.583355069160461426e-01,6.568664312362670898e-02
3.800000000000000000e+04,9.169396758079528809e-02,5.892678350210189819e-02
3.810000000000000000e+04,1.537432670593261719e-01,6.127350777387619019e-02
3.820000000000000000e+04,1.776401847600936890e-01,6.989060342311859131e-02
3.830000000000000000e+04,1.768569648265838623e-01,7.360784709453582764e-02
3.840000000000000000e+04,1.135517507791519165e-01,6.363233178853988647e-02
3.850000000000000000e+04,1.547082215547561646e-01,7.490837574005126953e-02
3.860000000000000000e+04,2.161693125963211060e-01,7.009638845920562744e-02
3.870000000000000000e+04,1.068704277276992798e-01,6.343606859445571899e-02
