2.020000000000000000e+04,3.562407493591308594e-01,6.993987411260604858e-02
2.030000000000000000e+04,2.311863899230957031e-01,5.607093870639801025e-02
2.040000000000000000e+04,3.431321084499359131e-01,6.870259344577789307e-02
2.050000000000000000e+04,3.610140383243560791e-01,7.232769578695297241e-02
2.060000000000000000e+04,4.700930118560791016e-01,7.946022599935531616e-02
2.070000000000000000e+04,3.676818609237670898e-01,7.076040655374526978e-02
2.080000000000000000e+04,3.872705698013305664e-01,7.326183468103408813e-02
2.090000000000000000e+04,3.472922444343566895e-01,6.953554600477218628e-02
2.100000000000000000e+04,2.842534780502319336e-01,6.202919036149978638e-02
2.110000000000000000e+04,4.546613395214080811e-01,7.921719551086425781e-02
2.120000000000000000e+04,4.583828747272491455e-01,8.116969466209411621e-02
2.130000000000000000e+04,2.700254321098327637e-01,6.037952378392219543e-02
2.140000000000000000e+04,3.797864913940429688e-01,7.320793718099594116e-02
2.150000000000000000e+04,3.942708671092987061e-01,7.321426272392272949e-02
2.160000000000000000e+04,3.801061511039733887e-01,7.183331251144409180e-02
2.170000000000000000e+04,3.138735890388488770e-01,6.854971498250961304e-02
2.180000000000000000e+04,2.928222715854644775e-01,6.397932767868041992e-02
2.190000000000000000e+04,3.610908687114715576e-01,6.949196755886077881e-02
2.200000000000000000e+04,4.205614328384399414e-01,7.553505897521972656e-02
2.210000000000000000e+04,3.810741007328033447e-01,7.484292984008789062e-02
2.220000000000000000e+04,4.421938657760620117e-01,7.697607576847076416e-02
2.230000000000000000e+04,4.265539646148681641e-01,7.668343186378479004e-02
2.240000000000000000e+04,4.734328985214233398e-01,8.002476394176483154e-02
2.250000000000000000e+04,3.856814205646514893e-01,7.435464113950729370e-02
2.260000000000000000e+04,4.251680672168731689e-01,7.776088267564773560e-02
2.270000000000000000e+04,3.446270227432250977e-01,6.900190562009811401e-02
2.280000000000000000e+04,2.733767032623291016e-01,6.443944573402404785e-02
2.290000000000000000e+04,4.061407446861267090e-01,7.422240823507308960e-02
2.300000000000000000e+04,4.147532582283020020e-01,7.449188083410263062e-02
2.310000000000000000e+04,2.743255794048309326e-01,6.134106591343879700e-02
2.320000000000000000e+04,3.446766436100006104e-01,6.901184469461441040e-02
2.330000000000000000e+04,3.341649770736694336e-01,6.828915327787399292e-02
2.340000000000000000e+04,3.643964529037475586e-01,7.158120721578598022e-02
2.350000000000000000e+04,2.479084879159927368e-01,5.851367488503456116e-02
2.360000000000000000e+04,3.745262026786804199e-01,7.215311378240585327e-02
2.370000000000000000e+04,3.514202237129211426e-01,6.891917437314987183e-02
2.380000000000000000e+04,3.473936319351196289e-01,6.955584883689880371e-02
2.390000000000000000e+04,3.005114197731018066e-01,6.569129973649978638e-02
2.400000000000000000e+04,3.391873240470886230e-01,6.935315579175949097e-02
2.410000000000000000e+04,3.732038438320159912e-01,7.189836353063583374e-02
2.420000000000000000e+04,2.864668667316436768e-01,6.251219660043716431e-02
2.430000000000000000e+04,3.138165473937988281e-01,6.702151894569396973e-02
2.440000000000000000e+04,3.508142232894897461e-01,6.880033016204833984e-02
2.450000000000000000e+04,3.229439258575439453e-01,7.044406235218048096e-02
2.460000000000000000e+04,3.037975132465362549e-01,6.484864652156829834e-02
2.470000000000000000e+04,2.841888368129730225e-01,6.365802884101867676e-02
2.480000000000000000e+04,2.827550768852233887e-01,6.170221418142318726e-02
2.490000000000000000e+04,2.533890306949615479e-01,5.980724468827247620e-02
2.500000000000000000e+04,3.155950605869293213e-01,6.588371843099594116e-02
2.510000000000000000e+04,3.931505978107452393e-01,7.441651821136474609e-02
2.520000000000000000e+04,3.309807777404785156e-01,6.763844192028045654e-02
2.530000000000000000e+04,4.113254845142364502e-01,7.650058716535568237e-02
2.540000000000000000e+04,3.117713630199432373e-01,6.500881910324096680e-02
2.550000000000000000e+04,2.826160788536071777e-01,6.167188286781311035e-02
2.560000000000000000e+04,2.970271408557891846e-01,6.492964178323745728e-02
2.570000000000000000e+04,4.762301146984100342e-01,8.179004490375518799e-02
2.580000000000000000e+04,2.615955770015716553e-01,6.009466201066970825e-02
2.590000000000000000e+04,3.082216978073120117e-01,6.426867097616195679e-02
2.600000000000000000e+04,2.825707197189331055e-01,6.329557299613952637e-02
2.610000000000000000e+04,2.756153047084808350e-01,6.170944496989250183e-02
2.620000000000000000e+04,2.162635326385498047e-01,5.406588315963745117e-02
2.630000000000000000e+04,3.327157795429229736e-01,6.949216872453689575e-02
2.640000000000000000e+04,2.715621888637542725e-01,6.072314828634262085e-02
2.650000000000000000e+04,3.119992017745971680e-01,6.663338840007781982e-02
2.660000000000000000e+04,3.186658322811126709e-01,6.652477383613586426e-02
2.670000000000000000e+04,3.851888775825500488e-01,7.152777910232543945e-02
2.680000000000000000e+04,2.697824537754058838e-01,6.200117990374565125e-02
2.690000000000000000e+04,2.593029439449310303e-01,6.122550740838050842e-02
2.700000000000000000e+04,2.545112967491149902e-01,5.838889628648757935e-02
2.710000000000000000e+04,1.840845495462417603e-01,5.113958567380905151e-02
2.720000000000000000e+04,5.946575999259948730e-01,9.079653769731521606e-02
2.730000000000000000e+04,1.722605377435684204e-01,5.185746029019355774e-02
2.740000000000000000e+04,2.020299285650253296e-01,5.216390267014503479e-02
2.750000000000000000e+04,2.322340011596679688e-01,5.815758183598518372e-02
2.760000000000000000e+04,2.988572120666503906e-01,6.371657550334930420e-02
2.770000000000000000e+04,3.948002755641937256e-01,7.338526099920272827e-02
2.780000000000000000e+04,3.290657103061676025e-01,6.873220205307006836e-02
2.790000000000000000e+04,2.043245881795883179e-01,5.275638028979301453e-02
2.800000000000000000e+04,3.054068684577941895e-01,6.519218534231185913e-02
2.810000000000000000e+04,2.499731034040451050e-01,5.900098383426666260e-02
2.820000000000000000e+04,4.041899740695953369e-01,7.379465550184249878e-02
2.830000000000000000e+04,3.808265924453735352e-01,7.204279303550720215e-02
2.840000000000000000e+04,2.641179263591766357e-01,6.067410483956336975e-02
2.850000000000000000e+04,2.904475331306457520e-01,6.346046924591064453e-02
2.860000000000000000e+04,2.710224390029907227e-01,6.060246005654335022e-02
2.870000000000000000e+04,3.446384668350219727e-01,7.046908885240554810e-02
2.880000000000000000e+04,2.447281926870346069e-01,5.945848301053047180e-02
2.890000000000000000e+04,2.236467003822326660e-01,5.599473416805267334e-02
2.900000000000000000e+04,2.308470308780670166e-01,5.781025066971778870e-02
2.910000000000000000e+04,1.555833071470260620e-01,4.699118807911872864e-02
2.920000000000000000e+04,3.066569566726684570e-01,6.702314317226409912e-02
2.930000000000000000e+04,4.319898188114166260e-01,7.770490646362304688e-02
2.940000000000000000e+04,3.428319394588470459e-01,6.864248961210250854e-02
2.950000000000000000e+04,3.056468367576599121e-01,6.680237501859664917e-02
2.960000000000000000e+04,3.080711066722869873e-01,6.423726677894592285e-02
2.970000000000000000e+04,3.118075132369995117e-01,6.501635909080505371e-02
2.980000000000000000e+04,3.791890740394592285e-01,7.309278845787048340e-02
2.990000000000000000e+04,4.573313593864440918e-01,7.968240231275558472e-02
3.000000000000000000e+04,4.222248792648315430e-01,7.583382725715637207e-02
3.010000000000000000e+04,3.184775114059448242e-01,6.648546457290649414e-02
3.020000000000000000e+04,3.346308767795562744e-01,6.989216804504394531e-02
3.030000000000000000e+04,2.970465421676635742e-01,6.493388116359710693e-02
3.040000000000000000e+04,1.837183386087417603e-01,5.103785172104835510e-02
3.050000000000000000e+04,3.477520644664764404e-01,6.819979101419448853e-02
3.060000000000000000e+04,3.904453217983245850e-01,7.250387221574783325e-02
3.070000000000000000e+04,2.582717537879943848e-01,5.925160273909568787e-02
3.080000000000000000e+04,3.991977572441101074e-01,7.420266419649124146e-02
3.090000000000000000e+04,2.324799895286560059e-01,5.821918696165084839e-02
3.100000000000000000e+04,2.500134706497192383e-01,6.070401147007942200e-02
3.110000000000000000e+04,1.877676546573638916e-01,5.018301680684089661e-02
3.120000000000000000e+04,3.983516991138458252e-01,7.404540479183197021e-02
3.130000000000000000e+04,3.094836771488189697e-01,6.453180313110351562e-02
3.140000000000000000e+04,3.267487585544586182e-01,6.669730693101882935e-02
3.150000000000000000e+04,3.587859272956848145e-01,7.043956220149993896e-02
3.160000000000000000e+04,3.449331223964691162e-01,6.906320154666900635e-02
3.170000000000000000e+04,3.113223612308502197e-01,6.648883968591690063e-02
3.180000000000000000e+04,3.197459876537322998e-01,6.828115880489349365e-02
3.190000000000000000e+04,2.662731409072875977e-01,6.284066289663314819e-02
3.200000000000000000e+04,3.246535360813140869e-01,6.781063228845596313e-02
3.210000000000000000e+04,2.253729254007339478e-01,5.822720378637313843e-02
3.220000000000000000e+04,3.962912559509277344e-01,7.366240769624710083e-02
3.230000000000000000e+04,2.774066329002380371e-01,6.527113169431686401e-02
3.240000000000000000e+04,1.754250079393386841e-01,4.865414276719093323e-02
3.250000000000000000e+04,2.189532816410064697e-01,5.662696808576583862e-02
3.260000000000000000e+04,3.227075040340423584e-01,6.587239354848861694e-02
3.270000000000000000e+04,2.241274416446685791e-01,5.611510202288627625e-02
3.280000000000000000e+04,3.479241728782653809e-01,6.823354214429855347e-02
3.290000000000000000e+04,3.047131896018981934e-01,6.659831106662750244e-02
3.300000000000000000e+04,4.469440877437591553e-01,7.912667095661163330e-02
3.310000000000000000e+04,2.855700552463531494e-01,6.231649592518806458e-02
3.320000000000000000e+04,3.216921985149383545e-01,6.566514819860458374e-02
3.330000000000000000e+04,3.551315665245056152e-01,7.114451378583908081e-02
3.340000000000000000e+04,2.870651185512542725e-01,6.430231034755706787e-02
3.350000000000000000e+04,3.261300027370452881e-01,6.657101213932037354e-02
3.360000000000000000e+04,2.954291999340057373e-01,6.298571825027465820e-02
3.370000000000000000e+04,3.357187509536743164e-01,7.011938095092773438e-02
3.380000000000000000e+04,4.579465687274932861e-01,7.978959381580352783e-02
3.390000000000000000e+04,3.231629431247711182e-01,6.596536189317703247e-02
3.400000000000000000e+04,5.217618942260742188e-01,8.470836281776428223e-02
3.410000000000000000e+04,3.708531260490417480e-01,7.137071341276168823e-02
3.420000000000000000e+04,2.225552499294281006e-01,5.572146922349929810e-02
3.430000000000000000e+04,3.674834966659545898e-01,7.218760997056961060e-02
3.440000000000000000e+04,3.924995362758636475e-01,7.288533449172973633e-02
3.450000000000000000e+04,3.383435606956481934e-01,6.766871362924575806e-02
3.460000000000000000e+04,2.526583671569824219e-01,5.796380341053009033e-02
3.470000000000000000e+04,3.952744901180267334e-01,7.469985634088516235e-02
3.480000000000000000e+04,3.257897794246673584e-01,6.650155782699584961e-02
3.490000000000000000e+04,3.670839667320251465e-01,7.210913300514221191e-02
3.500000000000000000e+04,2.940257191658020020e-01,6.424227356910705566e-02
3.510000000000000000e+04,3.582534790039062500e-01,7.033503055572509766e-02
3.520000000000000000e+04,3.174850046634674072e-01,6.627826392650604248e-02
3.530000000000000000e+04,3.620439171791076660e-01,7.253403216600418091e-02
3.540000000000000000e+04,3.096220791339874268e-01,6.456066668033599854e-02
3.550000000000000000e+04,3.830353915691375732e-01,7.246064394712448120e-02
3.560000000000000000e+04,2.440443038940429688e-01,5.929233133792877197e-02
3.570000000000000000e+04,4.463763833045959473e-01,7.770415395498275757e-02
3.580000000000000000e+04,4.155268669128417969e-01,7.729704678058624268e-02
3.590000000000000000e+04,3.615132868289947510e-01,7.097502052783966064e-02
3.600000000000000000e+04,4.883658587932586670e-01,8.139430731534957886e-02
3.610000000000000000e+04,5.396754145622253418e-01,8.769190311431884766e-02
3.620000000000000000e+04,2.707102596759796143e-01,6.053265184164047241e-02
3.630000000000000000e+04,3.660162985324859619e-01,7.043986767530441284e-02
3.640000000000000000e+04,4.333350360393524170e-01,7.660353183746337891e-02
3.650000000000000000e+04,2.782791554927825928e-01,6.393063068389892578e-02
3.660000000000000000e+04,3.855970799922943115e-01,7.294525206089019775e-02
3.670000000000000000e+04,3.107179701328277588e-01,6.478917598724365234e-02
3.680000000000000000e+04,3.942782580852508545e-01,7.462996244430541992e-02
3.690000000000000000e+04,3.244695663452148438e-01,6.623207032680511475e-02
3.700000000000000000e+04,2.246542721986770630e-01,5.624700337648391724e-02
3.710000000000000000e+04,3.393129706382751465e-01,6.786259263753890991e-02
3.720000000000000000e+04,3.193978369235992432e-01,6.667758524417877197e-02
3.730000000000000000e+04,4.043279290199279785e-01,7.653081417083740234e-02
3.740000000000000000e+04,4.916460812091827393e-01,8.322065323591232300e-02
3.750000000000000000e+04,2.842124402523040771e-01,6.366331130266189575e-02
3.760000000000000000e+04,3.886003196239471436e-01,7.351338863372802734e-02
3.770000000000000000e+04,3.551782369613647461e-01,7.115386426448822021e-02
3.780000000000000000e+04,2.702170014381408691e-01,6.042236089706420898e-02
3.790000000000000000e+04,1.958745419979095459e-01,5.243283882737159729e-02
3.800000000000000000e+04,3.982467949390411377e-01,7.395257800817489624e-02
3.810000000000000000e+04,3.719326853752136230e-01,7.306160777807235718e-02
3.820000000000000000e+04,2.308086752891540527e-01,5.780064314603805542e-02
3.830000000000000000e+04,3.341758251190185547e-01,6.683516502380371094e-02
3.840000000000000000e+04,2.932036817073822021e-01,6.406266987323760986e-02
3.850000000000000000e+04,3.293557763099670410e-01,6.730635464191436768e-02
3.860000000000000000e+04,3.395653665065765381e-01,6.943045556545257568e-02
3.870000000000000000e+04,3.667329549789428711e-01,7.204017788171768188e-02
