5.600000000000000000e+03,2.111140266060829163e-02,1.997570693492889404e-02
5.700000000000000000e+03,2.045319676399230957e-01,5.471885949373245239e-02
5.800000000000000000e+03,1.629110127687454224e-01,4.702835902571678162e-02
5.900000000000000000e+03,1.315418630838394165e-01,4.616552591323852539e-02
6.000000000000000000e+03,1.027786359190940857e-01,3.888603299856185913e-02
6.100000000000000000e+03,1.297512054443359375e-01,4.330711439251899719e-02
6.200000000000000000e+03,1.626081019639968872e-01,4.694091528654098511e-02
6.300000000000000000e+03,1.555043756961822510e-01,4.695011675357818604e-02
6.400000000000000000e+03,2.362012416124343872e-01,5.735553056001663208e-02
6.500000000000000000e+03,1.292622387409210205e-01,4.314391314983367920e-02
6.600000000000000000e+03,1.340058296918869019e-01,4.237636178731918335e-02
6.700000000000000000e+03,2.042786628007888794e-01,5.465109273791313171e-02
6.800000000000000000e+03,1.450938135385513306e-01,4.594474658370018005e-02
6.900000000000000000e+03,2.001010924577713013e-01,5.166587978601455688e-02
7.000000000000000000e+03,1.555275917053222656e-01,4.695712774991989136e-02
7.100000000000000000e+03,1.204146370291709900e-01,4.013821110129356384e-02
7.200000000000000000e+03,1.900036484003067017e-01,5.078061297535896301e-02
7.300000000000000000e+03,1.073384955525398254e-01,3.794988989830017090e-02
7.400000000000000000e+03,1.873299330472946167e-01,5.006603151559829712e-02
7.500000000000000000e+03,2.019454538822174072e-01,5.214209109544754028e-02
7.600000000000000000e+03,1.149875447154045105e-01,4.070354998111724854e-02
7.700000000000000000e+03,4.953089356422424316e-02,3.166220337152481079e-02
7.800000000000000000e+03,2.424747347831726074e-01,5.715184286236763000e-02
7.900000000000000000e+03,1.347542256116867065e-01,4.261302575469017029e-02
8.000000000000000000e+03,6.301461160182952881e-02,3.442434966564178467e-02
8.100000000000000000e+03,1.966606825590133667e-01,5.262789502739906311e-02
8.200000000000000000e+03,2.413936406373977661e-01,5.689702928066253662e-02
8.300000000000000000e+03,1.079703718423843384e-01,4.068392142653465271e-02
8.400000000000000000e+03,1.836161613464355469e-01,5.099347233772277832e-02
8.500000000000000000e+03,9.054873138666152954e-02,3.961112350225448608e-02
8.600000000000000000e+03,1.198968663811683655e-01,3.996562212705612183e-02
8.700000000000000000e+03,1.553972959518432617e-01,4.896041750907897949e-02
8.800000000000000000e+03,1.897045522928237915e-01,5.265936627984046936e-02
8.900000000000000000e+03,1.019553020596504211e-01,3.857452794909477234e-02
9.000000000000000000e+03,1.885320842266082764e-01,5.038731917738914490e-02
9.100000000000000000e+03,1.485805958509445190e-01,4.479873552918434143e-02
9.200000000000000000e+03,2.551040053367614746e-01,5.852486938238143921e-02
9.300000000000000000e+03,1.223164349794387817e-01,4.317261278629302979e-02
9.400000000000000000e+03,1.285605430603027344e-01,4.290970787405967712e-02
9.500000000000000000e+03,1.211723238229751587e-01,4.039077460765838623e-02
9.600000000000000000e+03,1.821065247058868408e-01,5.057422071695327759e-02
9.700000000000000000e+03,1.871636062860488892e-01,5.002157762646675110e-02
9.800000000000000000e+03,2.631861269474029541e-01,6.044685468077659607e-02
9.900000000000000000e+03,1.549797952175140381e-01,4.679173603653907776e-02
1.000000000000000000e+04,1.288454085588455200e-01,4.300478845834732056e-02
1.010000000000000000e+04,2.305121719837188721e-01,5.590741336345672607e-02
1.020000000000000000e+04,2.559345662593841553e-01,6.040345504879951477e-02
1.030000000000000000e+04,3.339011669158935547e-01,6.678023189306259155e-02
1.040000000000000000e+04,3.079139888286590576e-01,6.571490317583084106e-02
1.050000000000000000e+04,4.728727340698242188e-01,7.998859882354736328e-02
1.060000000000000000e+04,4.870409369468688965e-01,8.242166787385940552e-02
1.070000000000000000e+04,5.596444606781005859e-01,8.745804429054260254e-02
1.080000000000000000e+04,6.882560849189758301e-01,9.738706052303314209e-02
1.090000000000000000e+04,7.157788276672363281e-01,9.931286424398422241e-02
1.100000000000000000e+04,7.303630113601684570e-01,9.944039583206176758e-02
1.110000000000000000e+04,8.442635536193847656e-01,1.064144447445869446e-01
1.120000000000000000e+04,9.474965929985046387e-01,1.132474988698959351e-01
1.130000000000000000e+04,1.285789132118225098e+00,1.319594234228134155e-01
1.140000000000000000e+04,1.279644727706909180e+00,1.320259422063827515e-01
1.150000000000000000e+04,1.185967564582824707e+00,1.272269636392593384e-01
1.160000000000000000e+04,1.782269001007080078e+00,1.552207320928573608e-01
1.170000000000000000e+04,1.886678814888000488e+00,1.606704890727996826e-01
1.180000000000000000e+04,1.652134060859680176e+00,1.490035653114318848e-01
1.190000000000000000e+04,1.978916645050048828e+00,1.638399958610534668e-01
1.200000000000000000e+04,1.667602300643920898e+00,1.510754525661468506e-01
1.210000000000000000e+04,1.756450414657592773e+00,1.534617841243743896e-01
1.220000000000000000e+04,1.724437117576599121e+00,1.530865132808685303e-01
1.230000000000000000e+04,1.621158599853515625e+00,1.480271220207214355e-01
1.240000000000000000e+04,1.444399833679199219e+00,1.396353989839553833e-01
1.250000000000000000e+04,1.349349617958068848e+00,1.364351511001586914e-01
1.260000000000000000e+04,1.130328893661499023e+00,1.241487786173820496e-01
1.270000000000000000e+04,1.146196007728576660e+00,1.259631663560867310e-01
1.280000000000000000e+04,1.120809078216552734e+00,1.254752129316329956e-01
1.290000000000000000e+04,8.857776522636413574e-01,1.108381748199462891e-01
1.300000000000000000e+04,6.601537466049194336e-01,1.025202348828315735e-01
1.310000000000000000e+04,6.543623208999633789e-01,1.054795458912849426e-01
1.320000000000000000e+04,8.209854960441589355e-01,1.079454869031906128e-01
1.330000000000000000e+04,7.262687683105468750e-01,1.038242429494857788e-01
1.340000000000000000e+04,5.650858283042907715e-01,9.169269353151321411e-02
1.350000000000000000e+04,4.344080686569213867e-01,8.433762937784194946e-02
1.360000000000000000e+04,3.927498161792755127e-01,8.196274936199188232e-02
1.370000000000000000e+04,5.612769126892089844e-01,9.213993698358535767e-02
1.380000000000000000e+04,3.820858895778656006e-01,7.758644223213195801e-02
1.390000000000000000e+04,4.487402737140655518e-01,8.426088839769363403e-02
1.400000000000000000e+04,3.757706284523010254e-01,7.514438033103942871e-02
1.410000000000000000e+04,3.509192168712615967e-01,7.856305688619613647e-02
1.420000000000000000e+04,2.173007279634475708e-01,7.044757157564163208e-02
1.430000000000000000e+04,3.139304220676422119e-01,7.421332597732543945e-02
1.440000000000000000e+04,2.648268342018127441e-01,6.245937943458557129e-02
1.450000000000000000e+04,2.367527335882186890e-01,5.748944357037544250e-02
1.460000000000000000e+04,2.380110174417495728e-01,5.779498815536499023e-02
1.470000000000000000e+04,2.540641725063323975e-01,6.324724107980728149e-02
1.480000000000000000e+04,2.140747308731079102e-01,5.718386173248291016e-02
1.490000000000000000e+04,1.441478431224822998e-01,4.564520344138145447e-02
1.500000000000000000e+04,2.527664303779602051e-01,5.964657291769981384e-02
1.510000000000000000e+04,2.480351924896240234e-01,5.853012204170227051e-02
1.520000000000000000e+04,1.085364222526550293e-01,3.837342187762260437e-02
1.530000000000000000e+04,1.357083767652511597e-01,4.291475564241409302e-02
1.540000000000000000e+04,2.099168449640274048e-01,5.426873639225959778e-02
1.550000000000000000e+04,1.894474476575851440e-01,5.258800089359283447e-02
1.560000000000000000e+04,1.894413083791732788e-01,5.063031986355781555e-02
1.570000000000000000e+04,1.379555612802505493e-01,4.595017433166503906e-02
1.580000000000000000e+04,2.663232684135437012e-01,5.955168977379798889e-02
1.590000000000000000e+04,2.692066431045532227e-01,6.019643321633338928e-02
1.600000000000000000e+04,1.880935430526733398e-01,5.027011036872863770e-02
1.610000000000000000e+04,1.372332125902175903e-01,4.570956900715827942e-02
1.620000000000000000e+04,2.496223747730255127e-01,5.890465900301933289e-02
1.630000000000000000e+04,2.007518857717514038e-01,5.183391273021697998e-02
1.640000000000000000e+04,8.865071833133697510e-02,3.621417284011840820e-02
1.650000000000000000e+04,1.620794683694839478e-01,4.678831249475479126e-02
1.660000000000000000e+04,2.431879639625549316e-01,5.905673280358314514e-02
1.670000000000000000e+04,2.038907408714294434e-01,5.454730987548828125e-02
1.680000000000000000e+04,1.680755615234375000e-01,4.858467727899551392e-02
1.690000000000000000e+04,2.293522655963897705e-01,5.562609434127807617e-02
1.700000000000000000e+04,1.773841679096221924e-01,4.919751361012458801e-02
1.710000000000000000e+04,1.488634943962097168e-01,4.488403350114822388e-02
1.720000000000000000e+04,1.694790422916412354e-01,4.899037256836891174e-02
1.730000000000000000e+04,1.645646989345550537e-01,4.963362589478492737e-02
1.740000000000000000e+04,1.643942296504974365e-01,4.958220943808555603e-02
1.750000000000000000e+04,8.908782899379730225e-02,3.639273345470428467e-02
1.760000000000000000e+04,1.957901716232299805e-01,5.239494144916534424e-02
1.770000000000000000e+04,1.286731958389282227e-01,4.294730722904205322e-02
1.780000000000000000e+04,2.928054630756378174e-01,6.242633238434791565e-02
1.790000000000000000e+04,2.011896371841430664e-01,5.194694176316261292e-02
1.800000000000000000e+04,1.960013806819915771e-01,5.245146155357360840e-02
1.810000000000000000e+04,2.183361798524856567e-01,5.643784627318382263e-02
1.820000000000000000e+04,1.986265778541564941e-01,5.503236874938011169e-02
1.830000000000000000e+04,1.653062552213668823e-01,4.985728114843368530e-02
1.840000000000000000e+04,1.759531497955322266e-01,4.880062490701675415e-02
1.850000000000000000e+04,3.233478963375091553e-01,6.600311398506164551e-02
1.860000000000000000e+04,1.426575183868408203e-01,4.517327994108200073e-02
1.870000000000000000e+04,1.431881040334701538e-01,4.534129053354263306e-02
1.880000000000000000e+04,2.394372969865798950e-01,5.814132466912269592e-02
1.890000000000000000e+04,1.693445891141891479e-01,4.895151033997535706e-02
1.900000000000000000e+04,1.635637134313583374e-01,4.933172464370727539e-02
1.910000000000000000e+04,2.284370064735412598e-01,6.977608799934387207e-02
1.920000000000000000e+04,2.441868484020233154e-01,7.045236229896545410e-02
1.930000000000000000e+04,2.383002489805221558e-01,7.319403439760208130e-02
1.940000000000000000e+04,1.218026280403137207e-01,6.562700122594833374e-02
1.950000000000000000e+04,1.763141751289367676e-01,5.092939361929893494e-02
1.960000000000000000e+04,1.365163922309875488e-01,4.547081142663955688e-02
1.970000000000000000e+04,1.967444121837615967e-01,5.265030264854431152e-02
1.980000000000000000e+04,1.188408359885215759e-01,4.657802730798721313e-02
1.990000000000000000e+04,3.270347714424133301e-01,6.682040542364120483e-02
2.000000000000000000e+04,1.155243888497352600e-01,4.089358076453208923e-02
2.010000000000000000e+04,1.956385821104049683e-01,5.235437676310539246e-02
2.020000000000000000e+04,1.760676056146621704e-01,4.883236810564994812e-02
2.030000000000000000e+04,1.740574240684509277e-01,4.827484115958213806e-02
2.040000000000000000e+04,1.748348474502563477e-01,4.849046096205711365e-02
2.050000000000000000e+04,1.417522430419921875e-01,4.488661885261535645e-02
2.060000000000000000e+04,2.245532274246215820e-01,5.620723590254783630e-02
2.070000000000000000e+04,1.875911056995391846e-01,5.013582855463027954e-02
2.080000000000000000e+04,1.967476159334182739e-01,5.265115946531295776e-02
2.090000000000000000e+04,2.627250254154205322e-01,6.034095212817192078e-02
2.100000000000000000e+04,1.407254189252853394e-01,4.456147179007530212e-02
2.110000000000000000e+04,2.321492880582809448e-01,5.630447342991828918e-02
2.120000000000000000e+04,1.797620058059692383e-01,4.985700920224189758e-02
2.130000000000000000e+04,1.167792603373527527e-01,4.133778437972068787e-02
2.140000000000000000e+04,2.030269056558609009e-01,5.242132395505905151e-02
2.150000000000000000e+04,2.576864659786224365e-01,5.911733210086822510e-02
2.160000000000000000e+04,1.554517298936843872e-01,4.693422093987464905e-02
2.170000000000000000e+04,1.848997622728347778e-01,5.888940393924713135e-02
2.180000000000000000e+04,2.722342014312744141e-01,6.704639643430709839e-02
2.190000000000000000e+04,2.058083862066268921e-01,5.313949659466743469e-02
2.200000000000000000e+04,1.747808158397674561e-01,4.847547411918640137e-02
2.210000000000000000e+04,2.155303806066513062e-01,5.388259515166282654e-02
2.220000000000000000e+04,2.015481889247894287e-01,5.392060056328773499e-02
2.230000000000000000e+04,1.640926599502563477e-01,4.736947268247604370e-02
2.240000000000000000e+04,2.443179190158843994e-01,5.933113768696784973e-02
2.250000000000000000e+04,2.995334565639495850e-01,6.545241922140121460e-02
2.260000000000000000e+04,1.999360322952270508e-01,5.350440368056297302e-02
2.270000000000000000e+04,1.956951171159744263e-01,5.236950144171714783e-02
2.280000000000000000e+04,2.255825251340866089e-01,5.823760479688644409e-02
2.290000000000000000e+04,1.893829256296157837e-01,5.257008969783782959e-02
2.300000000000000000e+04,3.284439742565155029e-01,6.710833311080932617e-02
2.310000000000000000e+04,2.435731589794158936e-01,5.915027484297752380e-02
2.320000000000000000e+04,3.096224665641784668e-01,6.456074118614196777e-02
2.330000000000000000e+04,3.589929938316345215e-01,7.040432095527648926e-02
2.340000000000000000e+04,1.567652076482772827e-01,4.733078926801681519e-02
2.350000000000000000e+04,2.559123039245605469e-01,5.871031060814857483e-02
2.360000000000000000e+04,2.275401651859283447e-01,5.518659576773643494e-02
2.370000000000000000e+04,2.592186331748962402e-01,5.946883559226989746e-02
2.380000000000000000e+04,1.636656671762466431e-01,4.724620655179023743e-02
2.390000000000000000e+04,2.301379889249801636e-01,5.581666156649589539e-02
2.400000000000000000e+04,7.951024174690246582e-02,4.087054729461669922e-02
2.410000000000000000e+04,1.895952969789505005e-01,5.262903869152069092e-02
2.420000000000000000e+04,2.783471941947937012e-01,6.230815500020980835e-02
2.430000000000000000e+04,1.834609210491180420e-01,5.287148058414459229e-02
2.440000000000000000e+04,2.285938858985900879e-01,5.721778795123100281e-02
2.450000000000000000e+04,1.567847728729248047e-01,4.727238789200782776e-02
2.460000000000000000e+04,1.373721510171890259e-01,5.578963831067085266e-02
2.470000000000000000e+04,2.175032794475555420e-01,5.437581986188888550e-02
2.480000000000000000e+04,2.419346421957015991e-01,5.702454224228858948e-02
2.490000000000000000e+04,2.089654356241226196e-01,5.772391334176063538e-02
2.500000000000000000e+04,2.220318019390106201e-01,5.557610467076301575e-02
2.510000000000000000e+04,2.357647866010665894e-01,5.724954977631568909e-02
2.520000000000000000e+04,2.724813520908355713e-01,6.259509921073913574e-02
2.530000000000000000e+04,1.431621760129928589e-01,4.533308371901512146e-02
2.540000000000000000e+04,3.171251118183135986e-01,6.619111448526382446e-02
2.550000000000000000e+04,2.032505869865417480e-01,5.247907713055610657e-02
2.560000000000000000e+04,1.168282032012939453e-01,4.135510697960853577e-02
2.570000000000000000e+04,2.821987569332122803e-01,6.479161977767944336e-02
2.580000000000000000e+04,2.012876868247985840e-01,5.385091155767440796e-02
2.590000000000000000e+04,2.710397839546203613e-01,6.060634180903434753e-02
2.600000000000000000e+04,2.558224499225616455e-01,5.868969485163688660e-02
2.610000000000000000e+04,2.432958334684371948e-01,5.734537541866302490e-02
2.620000000000000000e+04,1.897343248128890991e-01,5.070862919092178345e-02
2.630000000000000000e+04,1.820188164710998535e-01,5.054986104369163513e-02
2.640000000000000000e+04,2.289048880338668823e-01,5.729563161730766296e-02
2.650000000000000000e+04,2.699383497238159180e-01,6.036005169153213501e-02
2.660000000000000000e+04,8.883418142795562744e-02,3.628911823034286499e-02
2.670000000000000000e+04,1.905051320791244507e-01,5.091464146971702576e-02
2.680000000000000000e+04,2.151746749877929688e-01,5.379366874694824219e-02
2.690000000000000000e+04,2.366914153099060059e-01,5.747455731034278870e-02
2.700000000000000000e+04,1.310243457555770874e-01,4.373205080628395081e-02
2.710000000000000000e+04,1.878422647714614868e-01,5.020295828580856323e-02
2.720000000000000000e+04,1.772847026586532593e-01,5.120974034070968628e-02
2.730000000000000000e+04,2.306367903947830200e-01,5.772913619875907898e-02
2.740000000000000000e+04,2.758283019065856934e-01,6.174430251121520996e-02
2.750000000000000000e+04,1.356057822704315186e-01,4.288231208920478821e-02
2.760000000000000000e+04,1.974177360534667969e-01,5.283048748970031738e-02
2.770000000000000000e+04,1.022637635469436646e-01,3.869123384356498718e-02
2.780000000000000000e+04,2.771344482898712158e-01,6.203668564558029175e-02
2.790000000000000000e+04,2.376495748758316040e-01,5.770722404122352600e-02
2.800000000000000000e+04,1.605963110923767090e-01,4.636016115546226501e-02
2.810000000000000000e+04,2.026179283857345581e-01,5.420679226517677307e-02
2.820000000000000000e+04,1.967230737209320068e-01,5.264458805322647095e-02
2.830000000000000000e+04,2.058989852666854858e-01,5.316288769245147705e-02
2.840000000000000000e+04,1.360839456319808960e-01,4.303352534770965576e-02
2.850000000000000000e+04,2.515628635883331299e-01,6.103913113474845886e-02
2.860000000000000000e+04,1.650910079479217529e-01,5.175095051527023315e-02
2.870000000000000000e+04,1.649684458971023560e-01,4.975539445877075195e-02
2.880000000000000000e+04,1.957312524318695068e-01,5.237917229533195496e-02
2.890000000000000000e+04,1.155674979090690613e-01,4.090884327888488770e-02
2.900000000000000000e+04,2.306132316589355469e-01,5.593192204833030701e-02
2.910000000000000000e+04,1.024693399667739868e-01,3.876901417970657349e-02
2.920000000000000000e+04,1.342849880456924438e-01,4.246464371681213379e-02
2.930000000000000000e+04,1.340658962726593018e-01,4.239536076784133911e-02
2.940000000000000000e+04,2.424216866493225098e-01,5.713933706283569336e-02
2.950000000000000000e+04,2.016505151987075806e-01,5.206593871116638184e-02
2.960000000000000000e+04,2.321505099534988403e-01,5.810802429914474487e-02
2.970000000000000000e+04,1.209934726357460022e-01,4.033115878701210022e-02
2.980000000000000000e+04,2.292607277631759644e-01,5.560389533638954163e-02
2.990000000000000000e+04,2.224120646715164185e-01,5.567128956317901611e-02
3.000000000000000000e+04,1.550635397434234619e-01,4.681701585650444031e-02
3.010000000000000000e+04,2.380414754152297974e-01,5.952118337154388428e-02
3.020000000000000000e+04,1.369688361883163452e-01,4.562151059508323669e-02
3.030000000000000000e+04,1.754661798477172852e-01,4.866556078195571899e-02
3.040000000000000000e+04,1.475624293088912964e-01,4.449174925684928894e-02
3.050000000000000000e+04,2.549065351486206055e-01,5.847956612706184387e-02
3.060000000000000000e+04,1.751748174428939819e-01,4.858475551009178162e-02
3.070000000000000000e+04,2.040558457374572754e-01,5.459148064255714417e-02
3.080000000000000000e+04,2.099971622228622437e-01,5.609465762972831726e-02
3.090000000000000000e+04,1.558786034584045410e-01,4.911205917596817017e-02
3.100000000000000000e+04,1.844493001699447632e-01,5.315632373094558716e-02
3.110000000000000000e+04,1.472468525171279907e-01,4.439659789204597473e-02
3.120000000000000000e+04,2.263615280389785767e-01,5.665986984968185425e-02
3.130000000000000000e+04,1.494024991989135742e-01,4.504654929041862488e-02
3.140000000000000000e+04,1.816284209489822388e-01,5.044144019484519958e-02
3.150000000000000000e+04,1.502163112163543701e-01,4.529191926121711731e-02
3.160000000000000000e+04,2.012783437967300415e-01,5.196984484791755676e-02
3.170000000000000000e+04,1.757394522428512573e-01,5.076338350772857666e-02
3.180000000000000000e+04,1.465383917093276978e-01,4.418298602104187012e-02
3.190000000000000000e+04,1.046911776065826416e-01,3.960964083671569824e-02
3.200000000000000000e+04,2.412162572145462036e-01,5.685521662235260010e-02
3.210000000000000000e+04,6.174329668283462524e-02,3.081969730556011200e-02
3.220000000000000000e+04,1.215483620762825012e-01,4.051611945033073425e-02
3.230000000000000000e+04,1.374704986810684204e-01,4.578860849142074585e-02
3.240000000000000000e+04,1.700207144021987915e-01,4.914695024490356445e-02
3.250000000000000000e+04,5.531704425811767578e-02,3.108212165534496307e-02
3.260000000000000000e+04,1.429493725299835205e-01,4.526570066809654236e-02
3.270000000000000000e+04,1.826369911432266235e-01,5.072153732180595398e-02
3.280000000000000000e+04,2.284485846757888794e-01,5.540692061185836792e-02
3.290000000000000000e+04,1.971377879381179810e-01,5.275557190179824829e-02
3.300000000000000000e+04,2.498745620250701904e-01,5.896417051553726196e-02
3.310000000000000000e+04,1.481375545263290405e-01,4.466515406966209412e-02
3.320000000000000000e+04,1.472298353910446167e-01,4.439146444201469421e-02
3.330000000000000000e+04,1.687069982290267944e-01,4.876720160245895386e-02
3.340000000000000000e+04,1.633217781782150269e-01,4.925875365734100342e-02
3.350000000000000000e+04,1.213746219873428345e-01,4.045820608735084534e-02
3.360000000000000000e+04,1.913409382104873657e-01,5.311360582709312439e-02
3.370000000000000000e+04,2.471503913402557373e-01,5.832133069634437561e-02
3.380000000000000000e+04,1.210978403687477112e-01,4.036594554781913757e-02
3.390000000000000000e+04,1.212217882275581360e-01,4.040726274251937866e-02
3.400000000000000000e+04,2.148381024599075317e-01,5.370952561497688293e-02
3.410000000000000000e+04,6.358973681926727295e-02,3.473853692412376404e-02
3.420000000000000000e+04,2.511129379272460938e-01,5.925639346241950989e-02
3.430000000000000000e+04,1.485518515110015869e-01,4.479007050395011902e-02
3.440000000000000000e+04,1.881305873394012451e-01,5.028001591563224792e-02
3.450000000000000000e+04,2.827538549900054932e-01,6.170194596052169800e-02
3.460000000000000000e+04,1.928169876337051392e-01,5.352333933115005493e-02
3.470000000000000000e+04,1.080807745456695557e-01,3.821232169866561890e-02
3.480000000000000000e+04,1.506821364164352417e-01,4.764369502663612366e-02
3.490000000000000000e+04,1.345420181751251221e-01,4.254591837525367737e-02
3.500000000000000000e+04,6.131178513169288635e-02,3.060430288314819336e-02
3.510000000000000000e+04,1.565270572900772095e-01,4.725888743996620178e-02
3.520000000000000000e+04,2.291070222854614258e-01,5.556661635637283325e-02
3.530000000000000000e+04,1.564682573080062866e-01,4.724113643169403076e-02
3.540000000000000000e+04,2.673841416835784912e-01,5.978890880942344666e-02
3.550000000000000000e+04,2.298541218042373657e-01,5.574781447649002075e-02
3.560000000000000000e+04,1.151220351457595825e-01,4.075115546584129333e-02
3.570000000000000000e+04,1.075632125139236450e-01,3.802933916449546814e-02
3.580000000000000000e+04,2.454036772251129150e-01,5.784220248460769653e-02
3.590000000000000000e+04,1.024636328220367432e-01,3.876685351133346558e-02
3.600000000000000000e+04,1.389743685722351074e-01,4.628951475024223328e-02
3.610000000000000000e+04,1.155127137899398804e-01,4.088944941759109497e-02
3.620000000000000000e+04,1.280356645584106445e-01,4.273451864719390869e-02
3.630000000000000000e+04,1.501761972904205322e-01,4.748372361063957214e-02
3.640000000000000000e+04,1.350418478250503540e-01,4.270398244261741638e-02
3.650000000000000000e+04,1.755791753530502319e-01,4.869690164923667908e-02
3.660000000000000000e+04,1.333698183298110962e-01,4.217524081468582153e-02
3.670000000000000000e+04,2.174977958202362061e-01,5.622113868594169617e-02
3.680000000000000000e+04,1.556857228279113770e-01,4.700486734509468079e-02
3.690000000000000000e+04,2.774135470390319824e-01,6.209915876388549805e-02
3.700000000000000000e+04,1.157925650477409363e-01,4.098851233720779419e-02
3.710000000000000000e+04,1.870024055242538452e-01,4.997849464416503906e-02
3.720000000000000000e+04,1.629691123962402344e-01,4.915238916873931885e-02
3.730000000000000000e+04,2.552419006824493408e-01,5.855650827288627625e-02
3.740000000000000000e+04,1.344120502471923828e-01,4.250482097268104553e-02
3.750000000000000000e+04,1.739311963319778442e-01,4.823983460664749146e-02
3.760000000000000000e+04,1.590896695852279663e-01,4.803259670734405518e-02
3.770000000000000000e+04,1.412703543901443481e-01,4.473402723670005798e-02
3.780000000000000000e+04,3.144691884517669678e-01,6.563676148653030396e-02
3.790000000000000000e+04,2.170788645744323730e-01,5.426971614360809326e-02
3.800000000000000000e+04,2.142629325389862061e-01,5.723413452506065369e-02
3.810000000000000000e+04,1.610157191753387451e-01,4.648123309016227722e-02
3.820000000000000000e+04,1.868040263652801514e-01,4.992547631263732910e-02
3.830000000000000000e+04,1.823560297489166260e-01,5.064351111650466919e-02
3.840000000000000000e+04,1.555853039026260376e-01,4.697455093264579773e-02
3.850000000000000000e+04,6.778634339570999146e-02,3.031497262418270111e-02
3.860000000000000000e+04,1.508585363626480103e-01,4.769947379827499390e-02
3.870000000000000000e+04,2.310060262680053711e-01,5.602718889713287354e-02
